maturity,theta,log_moneyness,total_variance,implied_vol
0.4,0.016000000000000004,0.4736842105263157,0.013508126525205146,0.18376701639035461
0.4,0.016000000000000004,0.5789473684210527,0.01299819180632188,0.18026502576985004
0.4,0.016000000000000004,0.6842105263157894,0.012507947179533041,0.17683288141302397
0.4,0.016000000000000004,0.7894736842105261,0.012039277310851583,0.1734883087620862
0.4,0.016000000000000004,0.894736842105263,0.01159406951656752,0.1702503268467312
0.4,0.016000000000000004,1.0,0.011174142660702083,0.16713873474379062
0.5,0.020000000000000004,-1.0,0.027361356449394178,0.23392886290235404
0.5,0.020000000000000004,-0.8947368421052632,0.026554773902149165,0.2304550884756037
0.5,0.020000000000000004,-0.7894736842105263,0.025753832473128027,0.2269530016242483
0.5,0.020000000000000004,-0.6842105263157895,0.024959119823356628,0.22342390124315986
0.5,0.020000000000000004,-0.5789473684210527,0.02417129789067619,0.2198694971599116
0.5,0.020000000000000004,-0.4736842105263158,0.023391112796666797,0.2162919915145579
0.5,0.020000000000000004,-0.368421052631579,0.022619405780878052,0.2126941737842297
0.5,0.020000000000000004,-0.26315789473684215,0.021857125071359288,0.2090795306640958
0.5,0.020000000000000004,-0.1578947368421053,0.021105338473875957,0.2054523714824239
0.5,0.020000000000000004,-0.052631578947368474,0.02036524627498198,0.20181796884807846
0.5,0.020000000000000004,0.05263157894736836,0.01963819378855494,0.19818271260912207
0.5,0.020000000000000004,0.1578947368421053,0.01892568251488142,0.1945542727101177
0.5,0.020000000000000004,0.26315789473684204,0.018229378416675417,0.19094176293663687
0.5,0.020000000000000004,0.36842105263157876,0.017551115256803758,0.18735589265781719
0.5,0.020000000000000004,0.4736842105263157,0.016892890332967807,0.18380908754992398
0.5,0.020000000000000004,0.5789473684210527,0.016256849388398283,0.18031555334134813
0.5,0.020000000000000004,0.6842105263157894,0.015645257158704098,0.17689124997412448
0.5,0.020000000000000004,0.7894736842105261,0.015060450206536647,0.1735537392656041
0.5,0.020000000000000004,0.894736842105263,0.01450476973061228,0.17032187017886036
0.5,0.020000000000000004,1.0,0.013980474210207714,0.16721527567903427
0.6,0.024000000000000004,-1.0,0.03280924143182575,0.2338419745320393
0.6,0.024000000000000004,-0.8947368421052632,0.03184405412876983,0.2303766992296524
0.6,0.024000000000000004,-0.7894736842105263,0.030885615256683572,0.22688328591548113
0.6,0.024000000000000004,-0.6842105263157895,0.029934626180267727,0.22336303103642632
0.6,0.024000000000000004,-0.5789473684210527,0.028991876677692794,0.2198176391075596
0.6,0.024000000000000004,-0.4736842105263158,0.028058256695446274,0.21624930325685937
0.6,0.024000000000000004,-0.368421052631579,0.027134769315746453,0.21266079922318568
0.6,0.024000000000000004,-0.26315789473684215,0.026222544827490837,0.2090555939915299
0.6,0.024000000000000004,-0.1578947368421053,0.02532285564210246,0.20543796972201633
